Place,State,Type,Counties,Population,Latitude,Longitude
Arlington,VA,Census-Designated Place,,238643,38.89051056,-77.08628845
Enterprise,NV,Census-Designated Place,,221831,36.02421951,-115.2400894
Spring Valley,NV,Census-Designated Place,,215597,36.11412811,-115.2428665
Sunrise Manor,NV,Census-Designated Place,,205618,36.18149948,-115.0430374
Paradise,NV,Census-Designated Place,,191238,36.08641052,-115.1089401
Metairie,LA,Census-Designated Place,,143507,,
East Los Angeles,CA,Census-Designated Place,,118786,,
Brandon,FL,Census-Designated Place,,114626,,
The Woodlands,TX,Census-Designated Place,,114436,,
Lehigh Acres,FL,Census-Designated Place,,114287,,
Spring Hill,FL,Census-Designated Place,,113568,,
Riverview,FL,Census-Designated Place,,107396,,
Columbia,MD,Census-Designated Place,,104681,,
Highlands Ranch,CO,Census-Designated Place,,103444,,
San Tan Valley,AZ,Census-Designated Place,,99894,,
Arden-Arcade,CA,Census-Designated Place,,94659,,
Toms River,NJ,Census-Designated Place,,92830,,
Alafaya,FL,Census-Designated Place,,92452,,
Germantown,MD,Census-Designated Place,,91249,,
Atascocita,TX,Census-Designated Place,,88174,,
Town 'n' Country,FL,Census-Designated Place,,85951,,
Waldorf,MD,Census-Designated Place,,81410,,
Silver Spring,MD,Census-Designated Place,,81015,,
Kendall,FL,Census-Designated Place,,80241,,
Carmichael,CA,Census-Designated Place,,79793,,
The Villages,FL,Census-Designated Place,,79077,,
Cheektowaga,NY,Census-Designated Place,,76829,,
Ellicott City,MD,Census-Designated Place,,75947,,
Centreville,VA,Census-Designated Place,,73518,,
Glen Burnie,MD,Census-Designated Place,,72891,,
Dale City,VA,Census-Designated Place,,72088,,
Casas Adobes,AZ,Census-Designated Place,,70973,,
Lakewood,NJ,Census-Designated Place,,69398,,
Poinciana,FL,Census-Designated Place,,69309,,
Bethesda,MD,Census-Designated Place,,68056,,
Dundalk,MD,Census-Designated Place,,67796,,
Castro Valley,CA,Census-Designated Place,,66441,,
Pine Hills,FL,Census-Designated Place,,66111,,
Wesley Chapel,FL,Census-Designated Place,,64866,,
South Hill,WA,Census-Designated Place,,64708,,
West Hartford,CT,Census-Designated Place,,64083,,
Reston,VA,Census-Designated Place,,63226,,
Brookline,MA,Census-Designated Place,,63191,,
Spring,TX,Census-Designated Place,,62559,,
Brentwood,NY,Census-Designated Place,,62387,,
Florence-Graham,CA,Census-Designated Place,,61983,,
Palm Harbor,FL,Census-Designated Place,,61366,,
Port Charlotte,FL,Census-Designated Place,,60625,,
Fountainebleau,FL,Census-Designated Place,,59870,,
Towson,MD,Census-Designated Place,,59553,,
The Hammocks,FL,Census-Designated Place,,59480,,
Horizon West,FL,Census-Designated Place,,58101,,
Bel Air South,MD,Census-Designated Place,,57648,,
Tonawanda Town,NY,Census-Designated Place,,57431,,
Severn,MD,Census-Designated Place,,57118,,
South Whittier,CA,Census-Designated Place,,56415,,
Westchester,FL,Census-Designated Place,,56384,,
Four Corners,FL,Census-Designated Place,,56381,,
Kendale Lakes,FL,Census-Designated Place,,55646,,
Tamiami,FL,Census-Designated Place,,54212,,
Hacienda Heights,CA,Census-Designated Place,,54191,,
Aloha,OR,Census-Designated Place,,53828,,
Levittown,PA,Census-Designated Place,,52699,,
Catalina Foothills,AZ,Census-Designated Place,,52401,,
Florin,CA,Census-Designated Place,,52388,,
Wheaton,MD,Census-Designated Place,,52150,,
Levittown,NY,Census-Designated Place,,51758,,
Aspen Hill,MD,Census-Designated Place,,51063,,
East Hartford,CT,Census-Designated Place,,51045,,
Irondequoit,NY,Census-Designated Place,,51043,,
University (Hillsborough County),FL,Census-Designated Place,,50893,,
McLean,VA,Census-Designated Place,,50773,,
El Dorado Hills,CA,Census-Designated Place,,50547,,
North Bethesda,MD,Census-Designated Place,,50094,,
Country Club,FL,Census-Designated Place,,49967,,
North Highlands,CA,Census-Designated Place,,49327,,
Whitney,NV,Census-Designated Place,,49061,,
Antelope,CA,Census-Designated Place,,48733,,
Rowland Heights,CA,Census-Designated Place,,48231,,
Tuckahoe,VA,Census-Designated Place,,48051,,
Potomac,MD,Census-Designated Place,,47018,,
Ashburn,VA,Census-Designated Place,,46349,,
Arlington,MA,Census-Designated Place,,46308,,
Lake Ridge,VA,Census-Designated Place,,46162,,
Channelview,TX,Census-Designated Place,,45688,,
West Seneca,NY,Census-Designated Place,,45500,,
University (Orange County),FL,Census-Designated Place,,45284,,
Sicklerville,NJ,Census-Designated Place,,45084,,
Pahrump,NV,Census-Designated Place,,44738,,
Catonsville,MD,Census-Designated Place,,44701,,
Woodbridge,VA,Census-Designated Place,,44668,,
Vineyard,CA,Census-Designated Place,,43935,,
Hicksville,NY,Census-Designated Place,,43869,,
Meadow Woods,FL,Census-Designated Place,,43790,,
Annandale,VA,Census-Designated Place,,43363,,
West Babylon,NY,Census-Designated Place,,43213,,
Odenton,MD,Census-Designated Place,,42947,,
Altadena,CA,Census-Designated Place,,42846,,
North Fort Myers,FL,Census-Designated Place,,42719,,
Burke,VA,Census-Designated Place,,42312,,
Linton Hall,VA,Census-Designated Place,,41754,,
The Acreage,FL,Census-Designated Place,,41654,,
Mableton,GA,Census-Designated Place,,40834,,
Navarre,FL,Census-Designated Place,,40817,,
Essex,MD,Census-Designated Place,,40505,,
Coram,NY,Census-Designated Place,,40220,,
Woodlawn (Baltimore County),MD,Census-Designated Place,,39986,,
Severna Park,MD,Census-Designated Place,,39933,,
Sun City,AZ,Census-Designated Place,,39931,,
Mechanicsville,VA,Census-Designated Place,,39482,,
Princeton,FL,Census-Designated Place,,39308,,
Clinton,MD,Census-Designated Place,,38760,,
Security-Widefield,CO,Census-Designated Place,,38639,,
Parkland,WA,Census-Designated Place,,38623,,
South Valley,NM,Census-Designated Place,,38338,,
Valrico,FL,Census-Designated Place,,37895,,
East Meadow,NY,Census-Designated Place,,37796,,
Brighton,NY,Census-Designated Place,,37137,,
Mission Bend,TX,Census-Designated Place,,36914,,
South Miami Heights,FL,Census-Designated Place,,36770,,
Oakton,VA,Census-Designated Place,,36732,,
Central Islip,NY,Census-Designated Place,,36714,,
Egypt Lake-Leto,FL,Census-Designated Place,,36644,,
Kendall West,FL,Census-Designated Place,,36536,,
Commack,NY,Census-Designated Place,,36536,,
Winchester,NV,Census-Designated Place,,36403,,
Manchester,CT,Census-Designated Place,,36379,,
Oakville,MO,Census-Designated Place,,36301,,
Oildale,CA,Census-Designated Place,,36135,,
Chillum,MD,Census-Designated Place,,36039,,
Land O' Lakes,FL,Census-Designated Place,,35929,,
Richmond West,FL,Census-Designated Place,,35884,,
Foothill Farms,CA,Census-Designated Place,,35834,,
Olney,MD,Census-Designated Place,,35820,,
Owings Mills,MD,Census-Designated Place,,35674,,
Orangevale,CA,Census-Designated Place,,35569,,
Spanaway,WA,Census-Designated Place,,35476,,
French Valley,CA,Census-Designated Place,,35280,,
Elmont,NY,Census-Designated Place,,35265,,
Timberwood Park,TX,Census-Designated Place,,35217,,
La Presa,CA,Census-Designated Place,,35033,,
Montgomery Village,MD,Census-Designated Place,,34893,,
Huntington Station,NY,Census-Designated Place,,34878,,
Lakewood Ranch,FL,Census-Designated Place,,34877,,
Evans,GA,Census-Designated Place,,34536,,
Martinez,GA,Census-Designated Place,,34535,,
Merritt Island,FL,Census-Designated Place,,34518,,
Lexington,MA,Census-Designated Place,,34454,,
Carrollwood,FL,Census-Designated Place,,34352,,
Pikesville,MD,Census-Designated Place,,34168,,
New City,NY,Census-Designated Place,,34135,,
West Little River,FL,Census-Designated Place,,34128,,
Fair Oaks,VA,Census-Designated Place,,34052,,
Baldwin,NY,Census-Designated Place,,33919,,
Westmont,CA,Census-Designated Place,,33913,,
Dakota Ridge,CO,Census-Designated Place,,33892,,
South Riding,VA,Census-Designated Place,,33877,,
Ken Caryl,CO,Census-Designated Place,,33811,,
Randallstown,MD,Census-Designated Place,,33655,,
West Odessa,TX,Census-Designated Place,,33340,,
Middle River,MD,Census-Designated Place,,33203,,
Prairieville,LA,Census-Designated Place,,33197,,
Pueblo West,CO,Census-Designated Place,,33086,,
Pasadena,MD,Census-Designated Place,,32979,,
Graham,WA,Census-Designated Place,,32658,,
Oceanside,NY,Census-Designated Place,,32637,,
Eldersburg,MD,Census-Designated Place,,32582,,
Fair Oaks,CA,Census-Designated Place,,32514,,
Golden Glades,FL,Census-Designated Place,,32499,,
Uniondale,NY,Census-Designated Place,,32473,,
Marrero,LA,Census-Designated Place,,32382,,
East Lake,FL,Census-Designated Place,,32344,,
Fallbrook,CA,Census-Designated Place,,32267,,
Fruit Cove,FL,Census-Designated Place,,32143,,
Needham,MA,Census-Designated Place,,32091,,
Orcutt,CA,Census-Designated Place,,32034,,
Bel Air North,MD,Census-Designated Place,,31841,,
Parkville,MD,Census-Designated Place,,31812,,
Redan,GA,Census-Designated Place,,31749,,
Norwood,MA,Census-Designated Place,,31611,,
Bethany,OR,Census-Designated Place,,31350,,
Springfield,VA,Census-Designated Place,,31339,,
Lakeside,FL,Census-Designated Place,,31275,,
Canyon Lake,TX,Census-Designated Place,,31124,,
Oakleaf Plantation,FL,Census-Designated Place,,31034,,
Spring Valley (San Diego County),CA,Census-Designated Place,,30998,,
Centereach,NY,Census-Designated Place,,30980,,
Sun City Center,FL,Census-Designated Place,,30952,,
Franklin Square,NY,Census-Designated Place,,30903,,
Summerlin South,NV,Census-Designated Place,,30744,,
Lake Magdalene,FL,Census-Designated Place,,30742,,
Short Pump,VA,Census-Designated Place,,30626,,
Milford Mill,MD,Census-Designated Place,,30622,,
Newington,CT,Census-Designated Place,,30536,,
Granger,IN,Census-Designated Place,,30337,,
Sterling,VA,Census-Designated Place,,30337,,
Buenaventura Lakes,FL,Census-Designated Place,,30251,,
West Falls Church,VA,Census-Designated Place,,30243,,
Ferry Pass,FL,Census-Designated Place,,29921,,
Crofton,MD,Census-Designated Place,,29641,,
South Laurel,MD,Census-Designated Place,,29602,,
Austintown,OH,Census-Designated Place,,29594,,
San Lorenzo,CA,Census-Designated Place,,29581,,
Wellesley,MA,Census-Designated Place,,29550,,
Perry Hall,MD,Census-Designated Place,,29409,,
Carney,MD,Census-Designated Place,,29363,,
Bay Shore,NY,Census-Designated Place,,29244,,
Drexel Hill,PA,Census-Designated Place,,29181,,
Fleming Island,FL,Census-Designated Place,,29142,,
Clarksburg,MD,Census-Designated Place,,29051,,
Mehlville,MO,Census-Designated Place,,28955,,
Laplace,LA,Census-Designated Place,,28841,,
Deer Park,NY,Census-Designated Place,,28837,,
Eastern Goleta Valley,CA,Census-Designated Place,,28656,,
Milton,MA,Census-Designated Place,,28630,,
Ruskin,FL,Census-Designated Place,,28620,,
Saugus,MA,Census-Designated Place,,28619,,
Forest Hills,MI,Census-Designated Place,,28573,,
East Niles,CA,Census-Designated Place,,28390,,
Fort Hood,TX,Census-Designated Place,,28295,,
Citrus Park,FL,Census-Designated Place,,28178,,
Danvers,MA,Census-Designated Place,,28087,,
East Lake-Orient Park,FL,Census-Designated Place,,28050,,
Vero Beach South,FL,Census-Designated Place,,28020,,
East Haven,CT,Census-Designated Place,,27923,,
Fortuna Foothills,AZ,Census-Designated Place,,27776,,
Orchards,WA,Census-Designated Place,,27729,,
Drexel Heights,AZ,Census-Designated Place,,27523,,
Wethersfield,CT,Census-Designated Place,,27298,,
Belmont,MA,Census-Designated Place,,27295,,
Old Bridge,NJ,Census-Designated Place,,27210,,
Plainview,NY,Census-Designated Place,,27100,,
Wakefield,MA,Census-Designated Place,,27090,,
Allendale,MI,Census-Designated Place,,27073,,
West Islip,NY,Census-Designated Place,,27048,,
Milford,MA,Census-Designated Place,,26971,,
Monsey,NY,Census-Designated Place,,26954,,
South Bradenton,FL,Census-Designated Place,,26858,,
Ilchester,MD,Census-Designated Place,,26824,,
Reisterstown,MD,Census-Designated Place,,26822,,
Cave Spring,VA,Census-Designated Place,,26755,,
Bayonet Point,FL,Census-Designated Place,,26713,,
Holbrook,NY,Census-Designated Place,,26487,,
Burlington,MA,Census-Designated Place,,26377,,
Tysons,VA,Census-Designated Place,,26374,,
Shirley,NY,Census-Designated Place,,26360,,
Leisure City,FL,Census-Designated Place,,26324,,
Wright,FL,Census-Designated Place,,26277,,
Temescal Valley,CA,Census-Designated Place,,26232,,
Dix Hills,NY,Census-Designated Place,,26180,,
Ladera Ranch,CA,Census-Designated Place,,26170,,
Palm River-Clair Mel,FL,Census-Designated Place,,26142,,
Apollo Beach,FL,Census-Designated Place,,26002,,
Landover,MD,Census-Designated Place,,25998,,
Westchase,FL,Census-Designated Place,,25952,,
Palm City,FL,Census-Designated Place,,25883,,
Suitland,MD,Census-Designated Place,,25839,,
Sun City West,AZ,Census-Designated Place,,25806,,
North Tustin,CA,Census-Designated Place,,25718,,
Edgewood,MD,Census-Designated Place,,25713,,
Smithtown,NY,Census-Designated Place,,25629,,
Holt,MI,Census-Designated Place,,25625,,
Bellview,FL,Census-Designated Place,,25541,,
Reading,MA,Census-Designated Place,,25518,,
Lochearn,MD,Census-Designated Place,,25511,,
Fairland,MD,Census-Designated Place,,25396,,
North Laurel,MD,Census-Designated Place,,25379,,
Dedham,MA,Census-Designated Place,,25364,,
West Whittier-Los Nietos,CA,Census-Designated Place,,25325,,
Golden Gate,FL,Census-Designated Place,,25321,,
Terrytown,LA,Census-Designated Place,,25278,,
Columbine,CO,Census-Designated Place,,25229,,
Keystone,FL,Census-Designated Place,,25211,,
Elkridge,MD,Census-Designated Place,,25171,,
Okemos,MI,Census-Designated Place,,25121,,
Oak Ridge,FL,Census-Designated Place,,25062,,
Ives Estates,FL,Census-Designated Place,,25005,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
